text,index
"['studi', 'find', 'hip', 'fractur', 'patient', 'associ', 'sevenfold', 'increas', 'mortal', 'ri']",24748
"['pay', 'gratitud', 'soldier', 'health', 'healthgiriaward']",24749
"['number', 'see', 'montana', 'handl', 'chart']",24750
"['updat', 'livingguid', 'provid', 'recommend', 'casirivimab', 'imdevimab', 'two', 'specif']",24751
"['vaccin', 'could', 'save', 'life', 'get', 'vaccin', 'soon', 'turn', 'vaccin', 'getvaccin']",24752
"['fall', 'allergi', 'caus', 'symptom', 'similar', 'cours', 'allergi', 'contagi']",24753
"['fact', 'claim', 'research', 'institut', 'fund', 'gate', 'foundat', 'own', 'patent']",24754
"['updat', 'oct', 'pfizer', 'submit', 'trial', 'data', 'vaccin', 'use', 'child', 'age', 'health', 'canada']",24755
"['merck', 'pill', 'cut', 'risk', 'death', 'hospit', 'studi']",24756
"['dyk', 'recommend', 'booster', 'shot', 'select', 'group', 'articl', 'break']",24757
"['understand', 'bar', 'signific', 'mutat', 'think', 'unlik', 'see', 'wave', 'even']",24758
"['norwoodma', 'gener', 'manag', 'toni', 'mazzucco', 'plea', 'announc', 'reopen', 'feder', 'fund', 'small']",24759
"['minim', 'facetofac', 'contact', 'spread', 'use', 'bostapp', 'instead', 'commun', 'safe', 'peopl']",24760
"['risk', 'infect', 'fulli', 'vaccin', 'peopl', 'cant', 'complet', 'elimin', 'long', 'there', 'contin']",24761
"['whether', 'youv', 'confirm', 'exposur', 'want', 'disinfect', 'precautionari', 'measur', 'get', 'peac', 'min']",24762
"['insid', 'unit', 'airlin', 'decis', 'mandat', 'vaccin']",24763
"['prime', 'minist', 'sheikhhasina', 'taken', 'bangladesh', 'uniqu', 'height', 'despit', 'dynam']",24764
"['insid', 'unit', 'airlin', 'decis', 'mandat', 'vaccin']",24765
"['talent', 'kickbox', 'die', 'test', 'posit']",24766
"['great', 'coverup', 'wont', 'last', 'long', 'share']",24767
"['vaccin', 'pregnant', 'woman', 'zimbabw', 'public', 'health', 'challeng', 'need', 'urgent', 'discours', 'sci']",24768
"['american', 'alaska', 'airlin', 'jetblu', 'requir', 'employe', 'vaccin', 'updat', 'npr']",24769
"['updat', 'citru', 'height', 'flu', 'vaccin', 'clinic', 'also', 'offer', 'vaccin', 'would', 'like']",24770
"['he', 'fight', 'critic', 'race', 'theori', 'well', 'certainli', 'isnt', 'fight']",24771
"['india', 'live', 'updat', 'give', 'approv', 'covaxin', 'month', 'time', 'india']",24772
"['medicar', 'advantag', 'plan', 'offer', 'gym', 'fit', 'benefit', 'onlin']",24773
"['ottawa', 'rate', 'per', 'resid', 'averag', 'past', 'week', 'see', 'spike']",24774
"['paw', 'chicago', 'offer', 'free', 'vaccin', 'vaccin', 'weekend', 'back', 'yard']",24775
"['get', 'vaccin', 'conveni', 'ever', 'mobil', 'popup', 'vaccin', 'clinic', 'happen', 'cit']",24776
"['american', 'alaska', 'airlin', 'jetblu', 'requir', 'employe', 'vaccin', 'updat', 'npr']",24777
"['american', 'alaska', 'airlin', 'jetblu', 'requir', 'employe', 'vaccin', 'updat', 'npr']",24778
"['nearli', 'denver', 'employe', 'compli', 'mayor', 'michael', 'hancock', 'vaccin', 'mandat']",24779
"['actorcomedian', 'chri', 'tucker', 'stop', 'stonecrest', 'mall', 'today', 'approxim', 'peopl', 'get']",24780
"['took', 'lose', 'foot', 'unvaccin', 'texan', 'say', 'learn']",24781
"['reflect', 'bitter', 'better', 'book', 'link']",24782
"['american', 'alaska', 'airlin', 'jetblu', 'requir', 'employe', 'vaccin', 'updat', 'npr']",24783
"['pill', 'merck', 'ridgeback', 'biotherapeut', 'cut', 'risk', 'hospit', 'death', 'pivot']",24784
"['global', 'death', 'hit']",24785
"['tx', 'fl', 'death', 'texa', 'statist', 'updat', 'oct', 'pm', 'edt']",24786
"['uk', 'fuel', 'shortag', 'cost', 'spike', 'week', 'could', 'sign', 'what', 'come', 'global']",24787
"['ivermectin', 'approv', 'use', 'case', 'fd']",24788
"['ford', 'action', 'crimin', 'onpoli', 'topoli', 'toronto', 'covidab', 'rapidtest', 'cdnpoli']",24789
"['uk', 'record', 'new', 'case', 'coronavirusrel', 'death', 'daili', 'figur', 'show']",24790
"['rand', 'paul', 'prod', 'xavier', 'becerra', 'apolog', 'survivor', 'flatearth', 'crack']",24791
"['sign', 'plea', 'fblc', 'sept', 'longcovidkid']",24792
"['reflect', 'bitter', 'better', 'book', 'link']",24793
"['welli', 'landscap', 'tell', 'doctor', 'doesnt', 'know', 'shit', 'vaccin', 'antibodi', 'test']",24794
"['stori', 'region', 'report', 'new', 'case', 'saturday']",24795
"['heartbreak', 'talent', 'kickbox', 'die', 'test', 'posit']",24796
"['reflect', 'bitter', 'better', 'book', 'link']",24797
"['oop', 'could', 'possibl', 'go', 'wrong', 'medium', 'report', 'preprint', 'knowledg', 'move', 'fast']",24798
"['demonstr', 'vaccin', 'green', 'pas', 'rock', 'italian', 'citi', 'sinc', 'juli', 'bergamo', 'whic']",24799
"['antivir', 'pill', 'halv', 'risk', 'hospitalis']",24800
"['global', 'death', 'hit', 'million', 'delta', 'variant', 'sweep', 'world', 'reuter']",24801
"['im', 'gon', 'na', 'put', 'never', 'ever', 'everrrrrrrrrrr', 'take', 'vaccin']",24802
"['italian', 'polic', 'offic', 'remov', 'helmet', 'solidar', 'anti', 'tyranni', 'protest', 'wi']",24803
"['took', 'lose', 'foot', 'unvaccin', 'texan', 'say', 'learn']",24804
"['wild', 'run', 'combin', 'phase', 'sarna', 'vax', 'vietnam']",24805
"['world', 'current', 'stat', 'sat', 'oct', 'case', 'death', 'recov', 'act']",24806
"['case', 'receiv']",24807
"['sinc', 'start', 'american', 'die', 'death', 'worldwid']",24808
"['would', 'like', 'see', 'research', 'antivaxx', 'vaccin', 'hesit', 'look', 'regard', 'risk', 'vaccin']",24809
"['dress', 'place', 'go', 'oh', 'easi', 'dorothi', 'click', 'heel', 'x', 'make', 'wish']",24810
"['someon', 'explain', 'pill', 'need', 'vaccin', 'appar', 'work']",24811
"['pray', 'sa', 'day', 'lord', 'merci', 'today', 'pray', 'religi', 'servic', 'tomorrow', 'jesu', 'name', 'sa', 'worldlockdownsa']",24812
"['video', 'impact', 'kid', 'movement', 'play']",24813
"['got', 'home', 'day', 'inclus', 'hospit', 'stay', 'relat', 'bed', 'avail']",24814
"['life', 'expect', 'men', 'saw', 'largest', 'drop', 'sinc', 'world', 'war', 'ii']",24815
"['thousand', 'ralli', 'romania', 'restrict']",24816
"['american', 'alaska', 'airlin', 'jetblu', 'requir', 'employe', 'vaccin', 'updat', 'npr', 'american']",24817
"['need', 'compani', 'implement', 'polici', 'like', 'everi', 'tool', 'vital', 'fight']",24818
"['guardian', 'tragic', 'complet', 'avoid', 'u', 'hit', 'death']",24819
"['u', 'death', 'toll', 'hit', 'larg', 'lie', 'republican', 'parti']",24820
"['went', 'covidmemori', 'mall', 'today', 'heartbreak', 'blondehair', 'fox', 'tv', 'watcher', 'bou']",24821
"['rise', 'anxieti', 'realli', 'banish', 'anxieti', 'medit']",24822
"['tragic', 'complet', 'avoid', 'u', 'hit', 'death']",24823
"['tell', 'natur', 'immun', 'system', 'fend', 'virus', 'diseas', 'basic', 'health', 'watcher', 'ca']",24824
"['news', 'highlight', 'kerala', 'log', 'case', 'state', 'govt', 'permit', 'reopen', 'cinema', 'theatr', 'indoor', 'aud']",24825
"['china', 'work', 'hard', 'contain', 'unit', 'state', 'gre']",24826
"['teenag', 'dress', 'elderli', 'grandma', 'face', 'mask', 'way', 'purchas', 'liquor', 'without']",24827
"['tragic', 'mileston', 'death', 'eclips', 'u']",24828
"['u', 'staff', 'purg', 'camp', 'evok', 'china', 'kill', 'ethnic', 'religi', 'harvest', 'organ', 'dababi', 'jamal', 'kh']",24829
"['short', 'answer', 'molnupiravir', 'make', 'wors']",24830
"['u', 'staff', 'purg', 'camp', 'evok', 'china', 'kill', 'ethnic', 'religi', 'harvest', 'organ', 'dababi', 'jamal', 'kh']",24831
"['sing', 'win', 'sing', 'win', 'fight', 'win', 'fight', 'win']",24832
"['fyi', 'torontodanforth', 'outreach', 'centr', 'offer', 'walkin', 'childfriendli', 'test', 'assessm']",24833
"['sever', 'student', 'test', 'posit', 'hp', 'kinnaur', 'school', 'reopen', 'total', 'student', 'test', 'positi']",24834
"['vaccin', 'safe', 'pregnant', 'woman']",24835
"['vaccin', 'safe', 'pregnant', 'woman']",24836
"['two', 'studi', 'suggest', 'newer', 'variant', 'better', 'travel', 'air']",24837
"['interest', 'see', 'anti', 'vaxxer', 'take', 'merck', 'antivir', 'pill', 'molnupiravir', 'aft']",24838
"['live', 'guidelin', 'drug', 'bmj']",24839
"['hard', 'fathom', 'world', 'surpass', 'death']",24840
"['almost', 'noon', 'wear', 'mask', 'steami', 'bu', 'even']",24841
"['young', 'peopl', 'romant', 'relationship', 'sexual', 'activ']",24842
"['global', 'death', 'hit']",24843
"['arizona', 'case', 'diagnost', 'test', 'posit', 'rate', 'sampl', 'collect', 'date', 'oct']",24844
"['usa', 'current', 'stat', 'sat', 'oct', 'case', 'death', 'recov', 'activ']",24845
"['young', 'secondari', 'school', 'child', 'england']",24846
"['new', 'green', 'pas', 'system', 'set', 'come', 'effect', 'sunday', 'cabinet', 'schedul', 'meet', 'fo']",24847
"['global', 'death', 'hit']",24848
"['jessica', 'berg', 'wilson', 'seattl', 'wash', 'pas', 'away', 'unexpectedli', 'sept', 'vaccineinduc']",24849
"['hard', 'alabama', 'hit', 'yesterday', 'death']",24850
"['thread', 'arizona', 'updat', 'sat', 'oct', 'rise', 'chart', 'case', 'sampl', 'date', 'case', 'ad']",24851
"['reflect', 'bitter', 'better', 'book', 'link']",24852
"['think', 'good', 'thought', 'pox', 'refus', 'get', 'vaccin', 'allow', 'keep', 'mutat']",24853
"['florida', 'weekli', 'death']",24854
"['titl', 'global', 'death', 'hit', 'wish', 'way', 'govern', 'determin', 'caus']",24855
"['advers', 'reaction', 'happen', 'shortliv', 'much', 'le', 'riski', 'symptomat']",24856
['vaccin'],24857
"['famili', 'struggl', 'financi', 'behind', 'everyth', 'owe', 'bill']",24858
"['joke', 'get', 'vaccin', 'studi', 'find', 'patient', 'suffer', 'least', 'longlast', 'symptom']",24859
"['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot']",24860
"['puerto', 'rico', 'much', 'better', 'rest', 'u']",24861
"['u', 'case', 'fall', 'summer', 'surg', 'death', 'toll', 'near', 'washington', 'post']",24862
"['pfizer', 'say', 'submit', 'preliminari', 'research', 'health', 'canada', 'effect', 'vaccin']",24863
"['interest', 'research', 'mi', 'viral', 'load', 'pt', 'pittid']",24864
"['yearold', 'die', 'day', 'contract', 'nicol', 'jeff', 'sperri', 'mourn', 'yearol']",24865
"['new', 'hampshir', 'medic', 'commun', 'optimist', 'potenti', 'pill', 'treat', 'patient']",24866
['lethal'],24867
"['death', 'vaccin', 'primari', 'caus', 'still', 'far', 'risk', 'get', 'die']",24868
"['massachusett', 'report', 'addit', 'death', 'new', 'case']",24869
"['teacher', 'heroic', 'thing', 'keep', 'kid', 'learn', 'theyv', 'thrown', 'deep']",24870
"['india', 'cumul', 'vaccin', 'coverag', 'exce', 'crore', 'vaccin']",24871
"['usag', 'report', 'daili', 'arizona', 'hospit', 'oct', 'arizonan', 'hospit']",24872
"['full', 'success', 'recoveri', 'directli', 'link', 'pathway', 'citizenship', 'millio']",24873
"['get', 'vaccin', 'suscept', 'death']",24874
"['south', 'carolina', 'tell', 'news', 'ban', 'use', 'mask', 'number', 'stay', 'week']",24875
"['child', 'lead', 'rise', 'england', 'preval']",24876
"['u', 'death', 'toll', 'eclips', 'late', 'friday', 'last', 'death', 'occur', 'time']",24877
"['hk', 'overtak', 'u', 'vaccin', 'see', 'new', 'case', 'articl', 'china', 'daili']",24878
"['ask', 'permiss', 'spread', 'lie', 'misinform', 'elect', 'dont']",24879
"['u', 'pas', 'bleak', 'mileston', 'death']",24880
"['arooj', 'imtiaz', 'lughmani', 'woman', 'suffer', 'seizur', 'convuls', 'paralysi', 'pfizer', 'vaccin']",24881
"['uk', 'week', 'vaccin', 'breakthrough', 'new', 'case']",24882
"['video', 'virtual', 'mental', 'health', 'care', 'child']",24883
"['know', 'isnt', 'trueu', 'death', 'toll', 'eclips']",24884
"['uk', 'health', 'secretari', 'sajid', 'javid', 'tell', 'care', 'home', 'worker', 'need', 'get', 'vaccin', 'find', 'anot']",24885
"['covidu', 'u', 'death', 'surpass']",24886
"['american', 'alaska', 'airlin', 'jetblu', 'requir', 'employe', 'vaccin', 'updat', 'npr']",24887
"['rtpcr', 'test', 'day', 'quarantin', 'mandatori', 'uk', 'travel', 'india', 'rtpcr', 'quarantin']",24888
"['india', 'current', 'stat', 'sat', 'oct', 'case', 'death', 'recov', 'activ']",24889
"['reflect', 'bitter', 'better', 'book', 'link']",24890
"['get', 'natur', 'immun', 'engin', 'bioweapon']",24891
"['reflect', 'bitter', 'better', 'book', 'link']",24892
"['psalm', 'god', 'show', 'u', 'outbreak', 'caus']",24893
"['say', 'thing', 'stop', 'daili', 'count', 'deadli', 'friday', 'florida', 'pas', 'new', 'york', 'state']",24894
"['thousand', 'romania', 'protest', 'impend', 'restrict', 'case', 'skyrocket', 'cbc']",24895
"['thank', 'millif']",24896
"['canadian', 'may', 'need', 'booster', 'christma', 'moderna', 'presid', 'say', 'im', 'worri']",24897
"['reflect', 'bitter', 'better', 'book', 'link']",24898
"['video', 'strategi', 'kid', 'build', 'resili']",24899
"['valley', 'commun', 'lead', 'way', 'vaccin', 'other', 'lag', 'far', 'behind']",24900
"['delta', 'variant', 'trigger', 'surg', 'southeastern', 'china', 'includ', 'popular', 'tourist', 'hub']",24901
"['beyond', 'evil', 'wake', 'vaccinepassport', 'vaccinemand']",24902
"['spous', 'alreadi', 'take', 'job', 'shove', 'aint', 'work']",24903
"['gov', 'gavin', 'newsom', 'announc', 'plan', 'fulli', 'reopen', 'california', 'economi', 'june', 'current', 'trend', 'hold']",24904
"['base', 'result', 'scientist', 'found', 'infect', 'nasal', 'caviti', 'far', 'gre']",24905
"['way', 'outtherapeut', 'time', 'cut', 'shit', 'dontwa', 'realli', 'health']",24906
"['clinic', 'evid']",24907
"['california', 'becom', 'first', 'u', 'state', 'requir', 'vaccin', 'child', 'attend', 'public', 'priv']",24908
"['may', 'feb', 'ask', 'particip', 'affect']",24909
"['alabama', 'clear', 'plan', 'use', 'relief', 'fund', 'build', 'prison', 'result', 'ala']",24910
"['togeth', 'unit', 'v', 'end', 'monsterhous', 'trickortreat', 'halloween']",24911
"['led', 'troubl', 'surg', 'fraud', 'across', 'countri', 'wari', 'call', 'text', 'email', 'tell']",24912
"['doubl', 'vaccin', 'peopl', 'pas', 'onto', 'everyon', 'el', 'render', 'vaccin', 'passport', 'pointless']",24913
"['norway', 'end', 'coronavirusrel', 'restrict', 'saturday']",24914
"['what', 'happen', 'canada', 'around', 'world', 'saturday', 'publish']",24915
"['brazil', 'current', 'stat', 'sat', 'oct', 'case', 'death', 'recov', 'activ']",24916
"['britain', 'javid', 'tell', 'unvaccin', 'care', 'worker', 'find', 'anoth', 'job']",24917
"['mass', 'ascens', 'launch', 'balloon', 'event', 'hiatu']",24918
"['outstand', 'thread', 'endem', 'thank', 'here', 'kicker', 'endem', 'doesnt']",24919
"['want', 'increas', 'vaccin', 'renam', 'repackag', 'sell', 'high', 'price']",24920
"['got', 'shit', 'time', 'alabama', 'clear', 'plan', 'use', 'relief', 'fund', 'build', 'priso']",24921
"['california', 'becom', 'first', 'u', 'state', 'requir', 'vaccin', 'child', 'attend', 'public', 'priv']",24922
"['pfizer', 'submit', 'trial', 'data', 'health', 'canada', 'vaccin', 'use', 'child']",24923
"['myth', 'caus', 'infertil', 'test', 'fertil', 'rat', 'human']",24924
"['ivermectin', 'prevent', 'treatment', 'infectio', 'american', 'journal', 'therapeut']",24925
"['sever', 'breakthrough', 'infect', 'scotlandimpl', 'immunis', 'programm', 'lancet', 'respirato']",24926
"['death', 'eclips', 'u', 'delta', 'variant', 'rage']",24927
"['broadway', 'hit', 'aladdin', 'tri', 'keep', 'contain']",24928
"['damn', 'tire', 'vax', 'crap', 'vaccin', 'certainli', 'wide', 'inform', 'monitor', 'close', 'sc']",24929
"['thousand', 'romania', 'protest', 'impend', 'restrict', 'case', 'skyrocket', 'cbc']",24930
"['survey', 'help', 'research', 'northeastern', 'univers', 'usa', 'affect', 'peopl', 'well', 'health']",24931
"['sell', 'vaccin', 'lower', 'price', 'outsid', 'usa', 'canada']",24932
"['case', 'mount', 'vaccin', 'mandat', 'spread', 'holdout', 'plagu', 'polic', 'fire', 'depart']",24933
"['new', 'case', 'unit', 'state', 'yesterday']",24934
"['thousand', 'romania', 'protest', 'impend', 'restrict', 'case', 'skyrocket', 'cbc']",24935
"['merck', 'antivir', 'pill', 'molnupiravir', 'reduc', 'risk', 'hospit', 'death', 'compani', 'ha']",24936
"['u', 'death', 'toll', 'eclips']",24937
"['latest', 'exposur', 'report', 'flight', 'kelowna', 'intern', 'airport', 'kelowna']",24938
"['merck', 'say', 'new', 'experiment', 'pill', 'cut', 'risk', 'death', 'hospit', 'half']",24939
"['insid', 'unit', 'airlin', 'decis', 'mandat', 'vaccin']",24940
"['survey', 'help', 'research', 'northeastern', 'univers', 'usa', 'affect', 'peopl', 'well', 'health']",24941
"['surpris', 'today', 'read', 'nytim', 'overtak', 'toll', 'influenza']",24942
"['provinc', 'bueno', 'air', 'open', 'registr', 'vaccin', 'child', 'age', 'appli']",24943
"['california', 'student', 'requir', 'receiv', 'vaccin', 'attend', 'school']",24944
"['way', 'go', 'acl', 'fest', 'fan', 'yesterday', 'came', 'prepar', 'neg', 'test', 'show']",24945
"['get', 'better', 'airborn', 'transmiss']",24946
"['look', 'graph', 'lie', 'see', 'make', 'laugh', 'ey']",24947
"['survey', 'help', 'research', 'northeastern', 'univers', 'usa', 'affect', 'peopl', 'well', 'health']",24948
"['greenland', 'restrict', 'tighten', 'nuuk', 'octob', 'updat']",24949
"['pfizer', 'submit', 'trial', 'data', 'health', 'canada', 'vaccin', 'use', 'child']",24950
"['announc', 'merck', 'molnupiravir', 'oral', 'drug', 'prevent', 'hospit', 'death']",24951
"['survey', 'help', 'research', 'northeastern', 'univers', 'usa', 'affect', 'peopl', 'well', 'health', 'rel']",24952
"['schweiz', 'swiss', 'thing', 'covidioten']",24953
"['whether', 'victim', 'refus', 'lay', 'charg', 'jail', 'bastard', 'capetown']",24954
"['merck', 'pill', 'seen', 'huge', 'advanc', 'rais', 'hope', 'prevent', 'death']",24955
"['ask', 'pfizer', 'pfe', 'bntx', 'moderna', 'mrna', 'question', 'mode', 'action']",24956
"['danger', 'mistak', 'yearold', 'accident', 'given', 'vaccin', 'instead', 'flu', 'shot']",24957
"['uk', 'current', 'stat', 'sat', 'oct', 'case', 'death', 'recov', 'activ']",24958
"['yearold', 'die', 'day', 'contract']",24959
"['would', 'right', 'le', 'like', 'shed', 'cough', 'sneez']",24960
"['war', 'still', 'come', 'back', 'vengeanc', 'say', 'aiim', 'task', 'forc', 'chief']",24961
"['protest', 'romania', 'reject', 'restrict', 'follow', 'updat']",24962
"['yearold', 'girl', 'die', 'day', 'vaccin', 'jorja', 'halliday', 'portsmouth']",24963
"['abc', 'news', 'appoint', 'get', 'vaccin', 'die', 'gon', 'na']",24964
"['denver', 'post', 'compil', 'answer', 'question', 'vaccin', 'breakthrough', 'infect', 'mean']",24965
"['jab', 'isnt', 'need', 'omaha', 'doctor', 'tout', 'use', 'ivermectin', 'treatment']",24966
"['even', 'vaccin', 'go', 'spread', 'town']",24967
"['justic', 'brett', 'kavanaugh', 'test', 'posit']",24968
"['latest', 'exposur', 'report', 'flight', 'kelowna', 'intern', 'airport', 'kelowna']",24969
"['well', 'lost', 'first', 'grader', 'babi', 'probabl', 'caught', 'overcrowd', 'unprotect', 'school']",24970
"['famili', 'struggl', 'financi', 'behind', 'everyth', 'owe', 'bill', 'relat']",24971
"['new', 'link', 'florida', 'desanti', 'rondesanti', 'vaccin']",24972
"['canada', 'experi', 'respons', 'wave', 'global', 'health', 'jama', 'jama', 'network']",24973
"['britain', 'javid', 'tell', 'unvaccin', 'care', 'worker', 'find', 'anoth', 'job']",24974
"['play', 'psa']",24975
"['u', 'staff', 'purg', 'camp', 'evok', 'china', 'kill', 'ethnic', 'religi', 'harvest', 'organ', 'dababi', 'jamal', 'kh']",24976
"['tigerbb', 'receiv', 'prevent', 'medicin', 'caturday', 'caturday', 'caturday', 'day', 'kittonday']",24977
