david,231
institut,231
apart,231
inspir,231
dad,230
file,230
strain,230
exist,230
quot,230
heal,230
husband,230
dedic,230
main,230
space,230
drink,229
african,229
stayathomeandstaysaf,229
brand,229
enter,229
proud,229
european,228
easi,228
journal,228
mortgag,228
except,228
talli,227
cite,227
largest,227
individu,227
surpris,226
june,226
discharg,226
urgent,224
mit,224
ontario,224
dont,224
respect,223
implement,223
illinoi,223
timelin,222
respiratori,222
amount,222
do,221
financ,221
diagnosi,220
he,220
fit,219
strand,219
discov,219
coronavirusuk,219
appeal,219
difficult,218
devast,218
perspect,218
dozen,218
uncertainti,218
wan,218
fun,218
temporarili,218
coronavir,217
footbal,217
rip,217
accept,217
agenc,217
buhari,217
mild,216
tokyo,216
climb,216
scheme,216
dem,215
exactli,214
globe,214
nd,214
ramp,214
interact,214
sailor,214
cultur,213
politician,213
prais,213
sit,213
german,213
layoff,213
rescu,213
navig,213
infrastructur,213
ireland,213
summer,212
rural,212
smart,212
chloroquin,211
jersey,211
physic,211
thailand,211
pollut,211
brexit,211
invest,210
teach,210
welcom,210
radio,210
bless,210
ward,209
coronajihad,209
son,209
lift,209
airborn,208
edit,208
brace,208
ghana,208
capac,207
basic,207
teacher,207
hunt,207
mitch,207
gun,206
film,206
immigr,206
mention,206
bitcoin,206
scotland,206
pose,205
retir,205
rather,205
shot,205
wipe,205
more,205
camp,205
option,205
not,205
voic,205
beach,205
user,205
midst,204
ur,204
percent,204
beauti,204
super,204
faster,204
schedul,204
deploy,204
blue,203
boost,203
energi,203
driver,202
guard,202
exploit,202
locat,202
curfew,201
taiwan,201
belgium,201
process,201
paint,201
cat,201
incom,201
click,201
accus,200
pr,200
blow,200
aim,200
meal,200
phase,200
dutch,200
ground,199
nyt,199
birth,199
louisiana,199
sampl,199
bu,199
creativ,199
grim,198
along,198
provinc,198
with,198
domest,198
exampl,198
pillow,197
door,197
flattenthecurv,197
liter,197
gate,197
ho,196
expand,196
household,196
tune,196
defi,195
infecti,195
museum,195
highlight,195
pull,195
bear,195
bomb,194
michael,194
react,194
bay,193
experienc,193
speed,193
wast,193
supermarket,193
brazil,192
scari,192
broadcast,192
outbreak,192
civil,192
quarter,192
pick,191
club,191
jesu,191
intellig,191
maryland,191
rush,191
fli,190
appreci,190
damag,190
crime,190
nobodi,190
earlier,190
suppos,190
kashmir,189
lord,189
hungari,189
incompet,189
union,188
type,188
turkey,188
chinaliedpeopledi,188
sleep,187
slam,187
quit,187
trap,187
trace,187
conduct,187
card,187
collaps,187
quick,187
democraci,186
headlin,186
kerala,186
artist,186
singapor,186
foundat,186
su,185
indonesia,185
gain,185
met,185
rich,184
beg,184
christian,184
farmer,184
asian,184
stayhomesavel,184
propaganda,184
ten,184
download,184
debat,184
from,184
promot,183
surgeon,183
statu,183
english,183
land,183
hire,183
catastroph,182
chinaviru,182
hr,182
poverti,182
extrem,182
professor,182
crew,182
profit,181
allah,181
grab,181
nationwid,181
prioriti,181
okay,181
organis,181
ga,181
overwhelm,180
globalceasefir,180
shoot,180
fo,180
hunger,180
seven,180
bailout,180
ya,179
asymptomat,179
era,179
alberta,179
premier,179
so,179
pmcare,179
britain,178
repres,178
wit,178
wall,178
bos,178
by,178
birx,178
vital,178
adopt,178
progress,177
spanish,177
mad,177
cell,177
countryregion,177
lay,177
hide,177
freez,177
mortal,176
van,176
channel,176
toronto,176
delet,175
therapi,175
plane,175
nbc,175
engin,174
involv,174
markaz,174
devic,173
con,173
cold,173
da,173
escap,173
howev,173
dc,172
surfac,172
ma,172
solidar,172
entertain,172
ta,172
either,172
perform,172
bar,171
joint,171
coronaupd,170
content,170
yall,170
wi,170
feb,169
sar,169
truck,168
specif,168
wed,168
meme,168
refuge,168
overnight,168
later,168
bin,168
biolog,168
suck,167
massachusett,167
fbi,167
deep,166
mo,166
chicago,166
plu,166
droplet,166
peac,166
imag,166
similar,165
weapon,165
defens,165
transit,165
npr,164
non,164
maga,164
pneumonia,164
bet,164
ford,164
forecast,164
hello,164
bore,163
faith,163
agenda,163
defend,163
factori,163
yoga,163
cybersecur,163
philippin,162
unprotect,162
disabl,162
wale,162
ar,162
pack,161
ne,161
chat,161
congreg,161
legisl,161
jame,161
te,161
toilet,161
separ,161
prompt,161
everyday,160
princ,160
bn,160
crore,160
syria,160
unfortun,160
plagu,160
regim,160
ugli,160
februari,159
deserv,159
sc,159
laid,159
independ,159
uae,159
they,158
acceler,158
movement,158
soldier,158
namo,158
counter,158
tuesdaymotiv,158
welsh,158
epicent,157
comfort,157
spark,157
transfer,157
penc,157
cbc,157
declin,156
crucial,156
pand,156
mp,156
older,156
parliament,156
refer,155
labor,155
kamikaz,155
spent,155
tracker,155
airbnb,155
propos,155
western,155
paul,155
sooner,155
describ,155
friday,155
malaysia,155
easter,154
confus,154
soar,154
kept,154
daughter,154
environ,154
exercis,154
coronavirusindia,154
platform,154
surveil,153
liber,153
mine,153
ccp,153
item,153
passeng,153
father,153
breaker,153
ir,153
often,153
terribl,152
colleagu,152
boston,152
ruin,152
doubt,152
multipl,152
dismiss,152
brain,152
underli,152
coviduk,152
disappear,151
crash,151
bitch,151
client,151
smoke,151
everybodi,150
budget,150
version,150
bullshit,150
coordin,150
truli,150
improv,149
topic,149
fallout,149
abbott,149
enemi,149
fill,149
incred,149
eight,149
establish,149
lt,148
glove,148
assam,148
worsen,148
ride,148
pro,148
finish,148
alarm,148
makind,148
scale,147
cop,147
mess,147
myth,147
washyourhand,147
nose,147
virginia,147
et,147
shown,146
throughout,146
perfect,146
coverup,146
leagu,146
extens,146
dream,145
covidau,145
telangana,145
earn,145
reaction,145
hub,145
fr,145
greater,145
august,145
cooper,145
contamin,145
cluster,145
reflect,144
detroit,144
icymi,144
pre,143
convers,143
tr,143
farm,143
microsoft,143
chao,143
covidiot,143
consequ,143
alcohol,143
soap,143
hall,143
minnesota,142
atlant,142
wtf,142
accur,142
rd,142
faq,142
uganda,142
contagi,142
prof,142
gove,141
desper,141
weather,141
tout,141
villag,140
indoor,140
shall,140
glad,140
fourth,140
conserv,140
session,140
refund,140
routin,140
fix,139
troubl,139
del,139
sister,139
berni,139
abroad,139
can,139
wet,139
walmart,139
brag,138
yorker,138
decemb,138
newspap,138
burn,138
violenc,138
scientif,138
workforc,138
highli,137
wide,137
engag,137
queen,137
audio,137
overcom,137
necessari,137
print,137
depress,137
scenario,137
landlord,137
nanci,137
stolen,136
estat,136
gogh,136
lawyer,136
billionair,136
all,136
ladi,136
dashboard,136
msnbc,135
temperatur,135
standard,135
protocol,135
etc,135
welfar,135
observ,135
kick,135
transform,135
repeat,135
wild,135
orlean,135
freedom,135
tast,135
retweet,135
rapidli,134
seattl,134
liberti,134
reportedli,134
graph,134
have,134
ncdc,134
georg,133
laboratori,133
but,133
isra,133
evacu,133
unless,133
smell,133
islam,132
there,132
hindu,132
nine,132
corp,132
mypillow,132
equal,132
bid,132
longterm,132
languag,132
hong,132
tourism,132
goodby,132
ecoin,132
fifth,131
pompeo,131
convinc,131
ass,131
zone,131
window,131
kong,131
hair,131
fashion,131
forev,131
anymor,131
oyo,131
gag,131
deadliest,130
command,130
text,130
popular,130
green,130
steal,130
traffic,130
physician,130
spreader,130
your,130
topbuzz,129
properti,129
fresh,129
machin,129
express,129
oregon,129
zealand,129
cr,129
storm,129
harri,129
wellb,129
impos,129
slash,129
visa,129
advertis,128
malaria,128
transmit,128
republ,128
afraid,128
if,128
justic,128
laugh,128
northern,128
everywher,128
statewid,128
orang,127
unlik,127
singer,127
lawmak,127
kapoor,127
cloud,127
mi,127
previous,127
yr,127
cb,127
cool,127
rock,127
draw,127
roosevelt,127
greatest,126
li,126
materi,126
vega,126
graduat,126
adult,126
neighbor,126
revenu,126
instacart,125
variou,125
omg,125
workfromhom,125
tiktok,125
comput,125
collabor,125
dollar,125
surround,125
veri,125
torus,125
equalpayday,125
mount,124
denial,124
recruit,124
weekli,124
anger,124
tire,124
racist,124
admin,124
signific,124
directli,124
divorc,124
covidalert,124
commerci,123
meanwhil,123
what,123
wednesday,123
nonprofit,123
fulli,123
deadlin,123
calm,123
asap,123
fault,123
rel,123
kentucki,123
ice,123
rose,123
adjust,122
po,122
tour,122
divid,122
stockpil,122
corrupt,122
exceed,122
debt,122
instagram,122
terror,122
plasma,122
spray,121
thoma,121
hopkin,121
code,121
invent,121
sun,121
brilliant,121
hedg,121
candid,121
er,121
commission,121
box,121
lemon,121
none,121
potu,121
implic,121
fellow,120
septemb,120
workplac,120
electr,120
thursday,120
committe,120
diabet,119
trumpliesaboutcoronaviru,119
humbl,119
kanika,119
wrote,119
coronaoutbreak,119
confin,119
reject,119
ap,119
nonsens,119
awesom,119
ambul,119
investor,119
triviatuesday,119
began,118
disinform,118
french,118
fundrais,118
cant,118
personnel,118
twice,118
choir,118
hazard,118
chronicl,118
waiv,118
punish,118
perhap,118
rage,118
cricket,118
athlet,118
cannabi,117
convert,117
newyork,117
por,117
comparison,117
flood,117
bolsonaro,117
depend,117
racism,117
tom,117
ncov,117
kennedi,117
saudi,117
cook,116
mentalhealth,116
charl,116
alabama,116
valley,116
vladimir,116
unproven,116
festiv,116
silver,115
although,115
transpar,115
coronarelieftigerforc,115
appl,115
exposur,115
dubai,115
arizona,115
bro,115
straight,115
hiv,115
nizamuddinmarkaz,115
adam,114
fraud,114
shape,114
ccpviru,114
drone,114
up,114
commiss,114
sunday,114
leak,114
valu,114
fg,114
round,114
newslett,114
bundl,114
danc,113
si,113
load,113
whatev,113
revers,113
diy,113
spoke,113
heat,113
tragedi,113
shield,113
agent,113
advantag,113
document,113
column,113
aprilfool,113
applic,113
fintech,113
indiana,113
moron,113
sh,113
hoard,112
strict,112
exec,112
congo,112
relev,112
simpli,112
aka,112
fair,112
colorado,112
breakingnew,112
william,112
our,112
khan,112
significantli,112
how,111
shelterinplac,111
presser,111
cnbc,111
stem,111
shake,111
jare,111
resist,111
den,111
primari,111
crack,111
certain,111
guardsman,111
summari,111
fee,111
spirit,110
closer,110
sky,110
coronaviruslockdown,110
cheer,110
throw,110
twin,110
net,110
broke,110
silenc,110
auspol,110
masksal,110
useless,110
pradesh,110
taught,110
bigger,110
austin,110
oliv,109
elig,109
auto,109
kenyan,109
visual,109
honor,109
moscow,109
id,109
terrifi,109
punjab,109
weird,109
hid,109
tn,108
weekend,108
mutat,108
sadli,108
pentagon,108
raw,108
proof,108
thru,108
meant,108
congratul,108
explor,108
japanes,108
winner,108
helmet,108
remark,108
influenza,107
ton,107
que,107
anthoni,107
southern,107
hug,107
giant,107
killer,107
out,107
particip,107
tue,107
relax,107
bewar,107
dumb,107
lawsuit,107
telehealth,107
epa,107
dri,107
va,107
altern,107
ethiopia,107
us,107
pop,106
steam,106
hygien,106
voucher,106
now,106
planet,106
who,106
consult,106
mumbai,106
jim,106
knowledg,106
scammer,106
holiday,106
goal,106
aliv,106
averag,106
blasio,106
beer,106
ag,106
whatsapp,105
pregnant,105
tanzania,105
indic,105
em,105
vietnam,105
mistak,105
ogun,105
sta,105
concert,105
selfreport,105
am,105
illeg,105
gold,104
privaci,104
daniel,104
staf,104
fantast,104
paus,104
brit,104
whose,104
honestli,104
favorit,104
divis,104
anyway,104
backlash,104
me,104
wuhancoronaviru,104
earthquak,104
nba,103
sustain,103
ba,103
or,103
crise,103
chill,103
grate,103
rang,103
sue,103
purpos,103
stronger,103
switch,102
afford,102
harder,102
honest,102
dark,102
exponenti,102
surgeri,102
consist,102
enhanc,102
seal,102
minim,102
com,102
excit,102
teen,102
desanti,102
hike,102
wisconsin,102
shutter,102
pivot,102
qualifi,102
tent,101
karnataka,101
scott,101
award,101
tho,101
recogn,101
fuel,101
epidemiologist,101
sneez,101
coronaviruskenya,101
consider,101
gatwick,101
corner,100
anti,100
explod,100
maker,100
factor,100
tiger,100
shout,100
murder,100
netherland,100
herd,100
favor,100
solv,100
vehicl,100
breakdown,100
sweep,100
hardship,100
titl,99
coronainpakistan,99
unabl,99
duti,99
houston,99
intens,99
neurosurgeon,99
tha,99
cloth,99
tablighijamat,99
indefinit,99
previou,99
brooklyn,99
md,99
becam,99
herald,99
homeschool,99
index,99
trumppressconfer,99
nepal,99
resili,99
anticip,98
iowa,98
jone,98
onli,98
mission,98
mile,98
clearli,98
lebanon,98
horribl,98
dress,98
communist,98
sort,98
odisha,98
defer,98
freak,98
newsom,98
attorney,98
behavior,98
il,98
rethink,98
tim,97
min,97
sea,97
felt,97
portal,97
select,97
hai,97
jr,97
doc,97
ope,97
sharma,97
inc,97
presidenti,97
sri,97
frequent,97
environment,97
cuba,96
determin,96
ebola,96
egypt,96
equiti,96
anybodi,96
advoc,96
emot,96
stabl,96
harm,96
academ,96
neglig,96
advisori,96
airway,96
crippl,95
rn,95
thehil,95
valid,95
labour,95
princess,95
nsw,95
somebodi,95
bag,95
nail,95
sentenc,95
confid,95
dump,95
certainli,95
trumpgenocid,94
tragic,94
station,94
brutal,94
prior,94
spare,94
nonessenti,94
confront,94
camera,94
path,94
suit,94
mood,94
juli,94
economist,94
discrimin,94
invit,94
francisco,94
vi,94
eclips,94
advanc,94
contagion,94
campu,94
editori,94
venezuela,94
irrespons,93
choos,93
remedi,93
unrest,93
malaysian,93
tran,93
heartbreak,93
tamil,93
cast,93
insan,93
ab,93
dalla,93
trumpliesamericansdi,93
ooni,93
pennsylvania,93
eleph,93
regularli,93
matern,93
tenni,93
wildlif,93
bloomberg,93
turkmenistan,93
mexican,92
allergi,92
blast,92
roundup,92
nfl,92
subject,92
iraq,92
combin,92
helplin,92
opposit,92
minor,92
weigh,92
novemb,92
sober,92
dey,92
robert,92
linger,92
walkout,92
widespread,91
belaru,91
vet,91
joy,91
norm,91
gift,91
export,91
ou,91
ni,91
aw,91
mouth,91
ke,91
suddenli,91
retent,91
written,91
theodor,91
tennesse,90
holi,90
method,90
sander,90
assum,90
aggress,90
hang,90
ge,90
med,90
patent,90
tear,90
assur,90
selfquarantin,90
hacker,90
dept,90
ukrain,90
tenant,90
mum,90
certif,90
oklahoma,90
abil,90
swab,89
plz,89
overblown,89
pe,89
bought,89
sold,89
afternoon,89
perman,89
choic,89
bengal,89
amen,89
stagger,89
outcom,89
sometim,89
swear,89
ch,89
robot,89
zimbabw,89
compens,89
upon,89
difficulti,89
screw,88
portug,88
evil,88
ration,88
rugbi,88
grand,88
mountain,88
gotten,88
gmt,88
casualti,88
dude,88
signal,88
flout,88
chairman,88
