gop,343
locat,343
coverag,343
comment,343
postpon,342
ha,342
discov,342
gone,341
unemploy,341
carri,341
star,341
via,340
write,340
virtual,339
payment,338
blog,337
coupl,337
view,337
interview,337
rest,335
cloth,335
british,335
coronavirususa,335
photo,334
region,334
saw,334
lago,333
carrier,332
stockpil,332
detect,332
alon,331
known,331
promis,330
parent,330
higher,329
goe,329
entir,328
lol,328
salut,328
lesson,328
ok,328
sooner,328
mom,327
anxieti,327
refus,327
apart,327
stress,327
wow,327
train,327
sen,327
earth,326
spike,325
wife,324
poll,324
agenc,323
pandem,323
wrestlemania,322
realiti,321
imagin,321
ontario,321
factori,321
level,321
court,321
viral,320
council,319
tech,319
toward,319
lift,319
troubl,319
guess,319
senior,318
assist,317
town,316
spot,314
privat,313
texa,312
addit,312
foreign,311
late,309
beach,308
teach,307
north,307
guidelin,307
loss,307
drive,306
guardian,306
loan,306
fda,305
surpris,303
sanit,303
bed,303
funer,303
amidst,303
exist,302
fast,302
guid,301
hate,300
declar,300
pelosi,300
huge,298
eu,298
decid,297
for,297
detroit,297
armi,296
singer,296
pledg,296
book,296
husband,295
appear,294
deliveri,294
januari,294
wa,294
escap,293
survey,293
enter,293
beset,293
rip,292
present,292
al,292
sale,291
attend,291
amaz,291
price,290
period,289
damn,289
climat,289
solut,289
websit,288
paper,288
mother,288
se,288
you,287
credit,286
hell,286
brought,285
especi,285
diagnos,284
pa,284
homeless,283
movi,283
taiwan,283
nice,282
su,281
command,281
plasma,281
middl,280
zoom,280
focu,280
sit,279
car,279
slam,279
colleg,279
hotspot,279
men,278
en,278
comfort,278
antiparasit,277
statist,277
footbal,276
prove,275
abc,275
profession,275
mr,275
capit,275
west,275
exactli,275
illeg,275
feed,275
facebook,274
boost,274
requir,274
cheer,273
whether,273
michigan,273
stat,273
domest,273
proud,272
no,272
chri,272
ensur,272
curb,271
partner,271
short,271
player,271
ppl,271
touch,270
turkey,270
produc,270
stayhomestaysaf,270
mortal,269
deploy,268
rush,268
self,267
zero,267
fan,267
benefit,266
enjoy,266
strong,266
caught,266
water,266
wave,266
till,266
insur,265
sa,265
art,265
elderli,264
di,264
joe,264
selfreport,264
tonight,263
cash,263
parliament,263
highlight,263
sorri,262
district,262
intens,262
union,261
racist,261
bat,261
hotel,261
pretti,261
pregnant,261
yo,260
profit,260
senat,260
beauti,260
coronavir,260
eye,260
rent,260
sector,260
silenc,259
sweden,259
pandumb,259
mistak,258
stuff,258
class,258
fli,257
covidindia,257
crazi,257
chain,257
mayor,257
cat,257
beer,256
england,256
side,256
folk,256
former,255
target,255
societi,255
boy,255
asia,254
tower,254
hide,253
trade,253
wast,253
premier,253
scam,253
heal,253
angel,252
impeach,252
san,252
half,252
mail,252
coronav,252
unproven,252
admit,251
will,251
direct,251
shock,251
gave,250
arriv,250
artist,250
sar,249
trace,249
berni,249
destroy,249
distribut,249
birthday,249
podcast,249
leagu,248
central,248
canadian,247
kenya,247
tomorrow,247
mexico,247
spring,247
congress,246
pastor,246
remov,246
respect,246
chineseviru,246
misinform,245
coronavi,245
climb,244
bless,244
episod,244
associ,244
italian,243
remot,242
brace,242
room,242
jesu,242
sell,242
overcom,241
analysi,241
lawsuit,240
israel,240
as,240
definit,240
pl,240
east,239
shame,239
piec,239
asymptomat,238
review,238
tax,238
beyond,238
infecti,237
weapon,237
pictur,236
pet,236
growth,236
complic,236
reopen,235
coronaoutbreak,235
bit,235
saturdaythought,235
yeah,234
red,234
european,234
weather,234
screen,234
candid,233
add,233
drink,233
singapor,233
ho,233
innov,232
trillion,232
easter,232
ea,232
larg,231
massiv,231
timelin,231
therapi,231
card,230
wh,230
legal,230
dem,230
kashmir,230
politician,230
manufactur,229
cri,229
closur,229
correct,229
dont,229
page,229
gather,229
enforc,228
crew,228
urgent,228
tool,228
ya,228
dad,228
maharashtra,228
jan,227
monitor,227
that,227
im,226
funni,226
english,226
notic,226
spark,226
worth,226
gmt,226
journal,225
appar,225
forward,225
veteran,224
soar,224
chariti,224
express,223
form,223
mumbai,223
club,223
ccp,222
strain,222
row,222
email,222
pick,222
ireland,221
realiz,221
startup,221
privaci,221
term,221
appeal,221
coronaviru,220
adopt,220
crimin,220
sleep,220
chinaviru,220
immedi,219
trumpviru,219
burn,219
statu,219
file,219
restaur,219
sex,219
inspir,219
main,218
liter,217
father,217
promot,217
creativ,216
defi,216
precaut,216
simpl,216
homemad,216
airlin,216
mariann,216
stage,215
king,215
survivor,215
nj,215
youth,214
disinfect,214
statement,214
deputi,214
employ,213
firm,213
spanish,213
accept,213
tokyo,213
shift,213
quit,213
ohio,212
wan,212
piraci,212
appli,211
tough,211
wall,211
damag,211
difficult,210
featur,210
channel,210
gear,210
attent,209
andrew,209
longer,209
confus,209
sanction,209
serv,209
chicago,209
downplay,209
hiv,209
complain,208
personnel,208
along,208
excus,208
similar,208
perspect,208
christian,208
suppos,208
engin,208
conduct,207
rather,207
percent,207
wipe,207
fun,206
luxuri,206
bore,206
regist,206
independ,206
mention,206
extra,206
vital,206
faithful,206
export,205
usual,205
era,205
roll,205
grant,205
recess,205
institut,205
owner,205
search,204
expand,204
board,204
guard,204
involv,204
lower,204
blue,204
uae,203
chart,203
phase,203
observ,203
philippin,202
fit,202
intellig,202
there,202
option,202
dubai,202
are,202
fine,202
dream,201
brand,201
ivermectin,201
devast,201
violat,201
pneumonia,201
sun,200
violenc,200
covidiot,200
excel,200
wed,200
doubl,200
furlough,199
either,199
relax,199
mile,199
internet,198
basic,198
russian,198
lung,198
attempt,198
howev,197
later,197
largest,197
fever,196
wide,196
myth,196
shot,196
with,196
held,195
da,195
solidar,195
abus,195
dark,195
religi,195
indonesia,194
racism,194
introduc,194
door,193
empti,193
individu,193
disrupt,193
ground,193
girl,193
tenant,193
type,193
prais,193
rich,193
attorney,192
journalist,192
farmer,192
dozen,192
execut,191
incompet,191
ta,191
do,191
crypto,191
exampl,191
foundat,190
crime,190
crore,190
field,190
twin,190
tribut,190
gun,190
mp,190
incom,190
appreci,189
adapt,189
stuck,189
hundr,189
everybodi,189
invest,189
con,189
michael,188
plu,188
confisc,188
at,188
insight,188
edit,188
agenda,188
panel,188
seri,187
professor,187
cm,187
discharg,187
voic,187
assum,187
pressur,187
ur,187
surveil,187
sailor,186
ralli,186
lord,186
click,186
wit,186
born,186
space,186
birmingham,186
stream,185
malaria,185
equal,185
seven,185
facemask,184
brother,184
maga,184
anthoni,184
led,184
quickli,184
by,183
midst,183
he,183
transmit,183
reject,183
propos,183
director,183
scari,183
easi,182
oregon,182
immigr,182
evict,182
unpreced,181
perform,181
foot,181
npr,181
wet,181
nd,181
maker,181
torch,181
david,180
brain,180
sander,180
nobodi,180
defend,180
commit,180
herd,180
rd,179
code,179
film,179
respiratori,179
exposur,179
crucial,179
rural,179
tracker,179
broadcast,179
princess,179
fiveyearold,179
summer,178
land,178
ga,178
coviduk,178
revers,177
physic,177
lay,177
li,177
webinar,177
ecuador,177
everyday,177
welcom,177
allah,176
shown,176
hello,176
hopkin,176
everywher,176
oil,176
notif,176
forev,175
third,175
not,175
machin,175
sampl,175
illinoi,175
encourag,174
overwhelm,174
daughter,174
tension,174
sky,174
desper,174
miami,174
countryregion,174
mess,173
peac,173
hr,172
depress,172
migrant,172
draw,172
chinaliedpeopledi,172
pain,172
budget,172
wisconsin,172
dock,172
labour,172
more,171
physician,171
estat,171
progress,171
contagi,171
egypt,171
pr,171
prioriti,171
unfortun,170
resist,170
reportedli,170
jersey,170
ne,170
doubt,170
globe,170
rep,170
gift,170
diy,170
newsom,170
focus,169
catastroph,169
so,169
yall,169
distract,169
whistleblow,169
topbuzz,168
describ,168
yr,168
shelter,168
nonsens,168
golf,167
curfew,167
coronavirustruth,167
mo,167
saturdaymorn,167
fg,166
flattenthecurv,166
youngest,166
blow,166
nationwid,166
garden,166
retail,166
unless,166
crash,166
maintain,165
wage,165
perfect,165
monday,165
cultur,165
disabl,165
khan,165
deserv,165
martyr,164
strike,164
teacher,164
cold,164
exercis,164
unlik,164
road,164
lupu,164
shield,163
pre,163
terribl,163
wildlif,163
cook,163
earn,163
pradesh,163
christoph,162
meme,162
planet,162
significantli,162
discrimin,162
becam,162
robot,162
mild,162
penc,162
capac,162
suck,162
glasgow,162
legisl,161
februari,161
temporari,161
tiktok,161
reflect,161
mount,161
po,161
candl,161
amount,161
movement,161
cuba,161
feb,160
enemi,160
faith,160
truli,160
refuge,160
conserv,160
commission,160
committe,159
earlier,159
scientif,159
goal,159
resign,159
headlin,159
odisha,159
influenc,159
bro,159
afraid,158
trumppressbrief,158
hurt,158
evil,158
construct,158
ongo,158
regul,158
extrem,158
scale,157
fo,157
quick,156
ruin,156
financ,156
bitch,156
mad,156
ar,156
bay,156
accur,156
provinc,156
experienc,156
particip,156
moratorium,156
gain,156
zone,156
fill,156
impos,155
chloroquin,155
from,155
bet,155
chao,155
bitcoin,154
dismiss,154
coronavirusrel,154
crozier,154
liber,154
deep,154
thailand,154
rbi,154
orlean,154
wtf,154
nakedchalleng,154
interact,154
blast,153
ward,153
holiday,153
ccpviru,153
marri,153
brooklyn,153
outbreak,153
newyork,153
green,153
apolog,153
moron,152
alcohol,152
consequ,152
cbc,152
dollar,152
kentucki,152
etc,152
mislead,152
estim,152
camp,152
tune,152
trumppandem,152
ladi,151
dc,151
wi,150
aircraft,150
gcoronaviru,150
ncdc,150
commiss,149
bag,149
transport,149
coronaupdatesinindia,149
exploit,149
ecoin,149
psa,149
judg,148
rel,148
si,148
super,148
yorker,148
traffic,148
cop,148
starmer,148
debt,147
beg,147
fresh,147
coach,147
sought,147
meal,147
regim,146
outrag,146
dumb,146
malaysia,146
biolog,146
merseysid,146
nightmar,145
implement,145
mandat,145
spit,145
transfer,145
tie,145
consum,145
stigma,145
alien,145
lawmak,145
toughest,145
et,144
fulli,144
glad,144
airborn,144
cooper,144
speed,144
hn,144
landlord,144
corpor,144
refer,144
fed,144
choic,144
fr,144
lawyer,143
voter,143
ma,143
kenyan,143
asian,143
surgeon,143
fool,143
crowd,143
plead,143
bjp,142
duti,142
te,142
process,142
vietnam,142
invit,142
radio,141
hardest,141
finish,141
persist,141
tire,141
religion,141
energi,141
secretari,141
laid,140
luth,140
doc,140
er,140
blockchain,140
medit,140
smell,140
greater,140
masksal,140
have,140
shirt,140
glove,140
convers,139
smart,139
communist,139
what,139
nine,139
propaganda,139
temporarili,138
trigger,138
immunologist,138
built,138
admin,138
hedg,138
cricket,138
tshirt,138
soldier,138
msnbc,138
meant,138
weekli,138
ghana,138
crush,137
charl,137
dismay,137
auspol,137
okay,137
narendra,137
straight,137
transform,136
icymi,136
trudeau,136
signific,136
perhap,136
murder,136
aliv,136
ravag,136
depend,136
ig,136
nyt,136
scrambl,136
del,135
trumpownseverydeath,135
probe,135
compet,135
abort,135
hair,135
coronavirusuk,135
strength,135
cr,134
entertain,134
airport,134
schedul,133
coronavirusindia,133
salari,133
cb,133
whatsapp,133
tha,133
shopper,133
lakh,133
holi,133
strand,132
bear,132
improv,132
organis,132
wild,132
user,132
reaction,132
imag,132
eight,131
sister,131
wale,131
specif,131
leak,131
underli,131
honestli,131
non,131
meanwhil,131
symond,131
sunshin,130
began,130
retweet,130
round,130
broken,130
hanniti,130
inevit,130
tea,130
unprepar,130
hidden,130
june,130
multipl,130
fraud,130
lamp,130
adult,130
lt,129
birx,129
solv,129
neighbor,129
ass,129
tour,129
mitig,129
scotland,129
loom,128
all,128
speech,128
acceler,128
but,128
namo,128
coronaupd,128
diagnosi,128
proper,128
mosqu,128
strict,128
radiat,127
sadli,127
throughout,127
honor,127
louisiana,127
disappear,127
que,127
pro,127
kick,127
factor,126
trip,126
debat,126
kerala,126
uncertainti,126
ii,126
emot,126
laugh,126
frequent,126
justin,126
mine,125
bullshit,125
voluntari,125
aim,125
potu,125
select,125
fallout,125
coverup,125
tast,125
weird,125
brexit,125
biotech,125
protein,124
retir,124
assam,124
fair,124
corrupt,124
anymor,124
item,124
cycl,124
bos,124
secret,124
spent,124
cartoon,124
contest,124
scheme,124
harm,123
shall,123
environ,123
react,123
northern,123
ope,123
version,123
simpli,123
appl,123
nepal,123
memori,122
storm,122
counter,122
summari,122
sat,122
fix,122
opposit,122
pack,122
palm,122
wrap,121
diari,121
sneez,121
rapidli,121
closer,121
smoke,121
fundrais,121
colleagu,121
africansarenotlabrat,121
realis,121
protest,121
necessari,121
proof,121
refund,121
up,121
grave,120
choos,120
mix,120
killer,120
nevada,120
cloud,120
determin,120
emi,120
flood,120
often,120
gut,120
danc,119
rank,119
colorado,119
certain,119
advanc,119
drew,119
lowest,119
villag,119
imf,119
hong,119
kong,119
sean,119
washyourhand,118
primari,118
they,118
mike,118
indigen,118
whatev,118
greatest,118
transit,118
boom,118
unabl,118
style,118
extens,118
valu,118
upend,118
thursday,118
faster,118
blockad,118
ten,117
fewer,117
massachusett,117
ford,117
punish,117
min,117
sweep,117
warm,117
adam,117
mi,117
cannabi,117
tamil,117
repres,117
hai,117
mouth,117
toilet,116
brilliant,116
surgic,116
cant,116
cluster,116
insan,115
actor,115
inspector,115
orang,115
rescu,115
rn,115
tout,115
hoard,115
rose,115
bought,115
shelterinplac,115
cool,114
fourth,114
outcom,114
nba,114
brook,114
shoot,114
disgust,114
dakota,114
calm,114
labor,114
gove,114
ji,113
sue,113
uninsur,113
incred,113
box,113
dedic,113
hire,113
carolina,113
whose,113
factcheck,113
station,113
throw,113
fashion,113
genom,112
houston,112
bar,112
pretend,112
oversight,112
laboratori,112
window,112
hc,112
pmcare,112
shine,112
id,111
arm,111
advantag,111
recruit,111
harder,111
mar,111
nsw,111
xi,111
virginia,111
nonprofit,111
nbc,111
suppress,111
bee,111
content,111
den,111
flag,110
henri,110
nfl,110
protocol,110
color,110
terrifi,110
anchor,110
collaps,110
pe,110
mutat,110
graph,110
saudi,110
festiv,110
exceed,110
com,110
navig,110
rajasthan,109
pollut,109
aoc,109
or,109
princ,109
shake,109
spirit,109
who,109
lockdownhouseparti,109
liverpool,109
minnesota,109
bangladesh,108
desert,108
most,108
maryland,108
fellow,108
am,108
match,108
cast,108
our,108
ride,108
defens,108
older,108
western,108
proven,108
democraci,107
contin,107
verifi,107
putin,107
viewer,107
pop,107
your,107
tom,107
wsj,107
knowledg,107
felt,107
pose,107
tablighijamaat,107
indoor,107
bailout,106
workplac,106
declin,106
baldwin,106
cent,106
ebola,106
display,106
elizabeth,106
ukrain,106
vi,106
coronavirus,106
chill,106
epicent,106
justic,106
clearli,106
applic,106
hunger,106
mock,106
empir,105
afternoon,105
threeminut,105
louse,105
comput,105
highli,105
aka,105
hdfc,105
pin,105
relationship,105
dearmrpresid,105
document,105
favorit,105
platform,105
cave,105
resort,105
abroad,105
taskforc,105
fifa,104
breakingnew,104
fault,104
pull,104
mentalhealth,104
recogn,104
dump,104
buri,104
languag,104
me,104
taught,104
twice,104
alter,104
crack,103
scene,103
seattl,103
pt,103
maddow,103
resum,103
tim,103
ramp,103
longterm,103
wise,103
rare,103
kindli,103
bcg,103
faq,103
somebodi,102
murphi,102
omg,102
if,102
coronaviruslockdown,102
diya,102
singleday,102
replac,102
bolsonaro,102
freedom,102
roosevelt,102
quiet,102
comprehens,102
il,102
hazard,102
stayathomesavel,102
tr,102
crippl,102
clinton,102
silver,101
visual,101
pharmaci,101
civil,101
intent,101
ridicul,101
sri,101
sing,101
averag,101
gr,101
print,101
nadu,101
lethal,101
torus,101
specialist,101
paus,100
grand,100
por,100
thoma,100
raw,100
postcoronaviru,100
mum,100
surround,100
histor,100
directli,100
inequ,100
shipment,100
vitamin,100
appoint,100
gruffalo,100
droplet,99
implic,99
beij,99
pittsburgh,99
can,99
previou,99
regulatori,99
awesom,99
minor,99
valley,99
greec,99
telehealth,99
wwe,99
insist,99
purpos,98
engag,98
anyway,98
prepared,98
economist,98
adjust,98
out,98
soap,98
prof,98
silent,98
evacu,98
collabor,98
dashboard,98
easili,98
frustrat,98
tourism,98
coronaalert,98
daddi,98
monkey,97
seat,97
sew,97
septemb,97
altern,97
rid,97
instagram,97
confin,97
rumour,97
trumpgenocid,97
exclud,97
philadelphia,97
birth,97
founder,97
decemb,97
hygien,96
method,96
sc,96
wrote,96
mer,96
thru,96
uniti,96
supermarket,96
rat,96
donaldtrump,96
invent,96
commerci,96
madhya,96
angri,95
titl,95
em,95
smile,95
accid,95
none,95
statewid,95
quot,95
heat,95
swan,95
provis,95
skill,95
diabet,95
telangana,95
ir,94
pic,94
smh,94
hunt,94
suddenli,94
unknown,94
us,94
modern,94
alabama,94
bust,94
tho,94
explor,94
med,94
decad,94
icon,94
resolv,94
jeff,93
rock,93
effici,93
switch,93
giant,93
sh,93
seiz,93
exponenti,93
needi,93
soul,93
begun,93
ap,93
fruit,93
separ,93
fuel,93
emiss,93
alleg,93
wreck,93
simul,93
anywher,93
heartbreak,93
saturdaymotiv,93
ft,93
plz,93
sentenc,93
sometim,92
pand,92
scenario,92
brew,92
chat,92
presser,92
vision,92
hang,92
thirteen,92
waiv,92
conflict,92
farm,92
anybodi,92
flout,92
poverti,92
mexican,92
sheriff,92
presidenti,92
plant,92
nose,92
reliev,91
medicar,91
md,91
covidsa,91
wine,91
suprem,91
plot,91
tradit,91
grate,90
thehil,90
variou,90
occur,90
contagion,90
cnbc,90
sticker,90
indic,90
arizona,90
stabl,90
widespread,90
ration,90
cybersecur,90
tennesse,90
uniqu,90
stem,90
psycholog,90
robert,89
advisori,89
para,89
ex,89
blasio,89
covidu,89
weak,89
fintech,89
apex,89
chaotic,89
ch,89
liveanim,89
coronavirusoutbreakindia,88
twist,88
floor,88
abil,88
fakenew,88
maher,88
nizamuddin,88
covidoutbreak,88
mountain,88
scott,88
written,88
confid,88
juli,88
quiz,88
anti,88
clue,88
mission,88
dol,88
household,88
bewar,88
sort,88
katrina,88
sprout,88
uncl,87
spin,87
bharat,87
how,87
honest,87
novemb,87
risen,87
confront,87
intervent,87
theorist,87
decreas,87
horribl,87
overal,87
although,86
tunisia,86
allergi,86
advoc,86
sea,86
republ,86
broke,86
standard,86
casualti,86
excit,86
desanti,86
influenza,86
inde,86
prior,86
qualifi,86
empow,86
liberti,86
coral,86
aerosol,85
disproportion,85
toronto,85
paul,85
mood,85
fro,85
investor,85
lmao,85
overnight,85
pan,85
aw,85
nanci,85
steve,85
selfish,85
billionair,85
humbl,85
behavior,85
rang,85
covidnigeria,85
lend,85
kuwait,85
breakthrough,85
bauchi,85
gatesfund,84
suit,84
